40 1666614371
40 1666614371
100 1666614387
40 1666614416
80 1666614416
5280 1666614432
2720 1666614497
420 1666614519
840 1666614533
820 1666614576
40 1666614722
40 1666614722
40 1666614722
40 1666614722
40 1666614722
40 1666614722
40 1666614722
300 1666614832
220 1666614922
1060 1666614988
880 1666615000
4840 1666615090
16180 1666615189
480 1666615229
500 1666615234
3200 1666615238
1680 1666615244
920 1666615364
400 1666615469
160 1666615498
1100 1666615528
860 1666615634
440 1666615651
3460 1666615674
40 1666615719
40 1666615719
40 1666615719
360 1666615769
480 1666615787
2180 1666615788
420 1666615827
3100 1666615859
2120 1666615871
1800 1666616051
220 1666616060
40 1666616098
16440 1666616099
540 1666616099
40 1666616099
4460 1666616150
680 1666616181
4220 1666616298
5780 1666616450
2500 1666616495
2060 1666616514
740 1666616555
740 1666616571
11600 1666616582
2100 1666616641
40 1666616672
40 1666616672
3160 1666616672
2460 1666616672
40 1666616672
3500 1666616672
3720 1666616672
3180 1666616672
3520 1666616672
40 1666616672
3600 1666616672
3580 1666616672
3640 1666616672
3680 1666616672
40 1666616672
40 1666616672
4460 1666616672
40 1666616672
40 1666616672
4660 1666616672
40 1666616680
80 1666616680
40 1666616680
40 1666616680
40 1666616680
40 1666616680
40 1666616680
40 1666616680
40 1666616730
11180 1666616730
1140 1666616752
2420 1666616827
2000 1666616845
4560 1666616855
40 1666616888
40 1666616888
40 1666616888
40 1666616888
40 1666616888
40 1666616888
280 1666616898
4700 1666617030
460 1666617055
420 1666617074
120 1666617101
4400 1666617114
5080 1666617135
880 1666617198
420 1666617248
960 1666617316
2940 1666617397
40 1666617397
1640 1666617397
1820 1666617397
1620 1666617397
40 1666617397
3900 1666617397
2180 1666617397
40 1666617397
2360 1666617426
520 1666617434
2640 1666617437
1340 1666617464
160 1666617542
260 1666617542
1520 1666617616
600 1666617677
40 1666617735
40 1666617735
340 1666617736
40 1666617797
40 1666617797
40 1666617797
720 1666617819
340 1666617835
1740 1666617869
40 1666617917
40 1666617917
5160 1666617917
40 1666617917
4900 1666617917
40 1666617918
7540 1666617918
6280 1666617918
6000 1666617918
40 1666617918
120 1666617918
40 1666617918
7280 1666617918
40 1666617918
14620 1666617918
40 1666617918
5840 1666617918
40 1666617918
80 1666617918
40 1666617986
500 1666617986
6220 1666617986
40 1666617986
6800 1666617986
40 1666617986
40 1666617986
9800 1666617986
40 1666617986
6860 1666617986
7420 1666617986
40 1666617986
6820 1666617986
8060 1666617986
7900 1666617986
7940 1666617986
8040 1666617986
40 1666617986
8700 1666617986
480 1666618016
1180 1666618026
3080 1666618089
3240 1666618102
260 1666618119
2860 1666618127
5800 1666618223
1200 1666618226
4800 1666618242
2420 1666618262
3220 1666618279
3360 1666618313
3020 1666618336
40 1666618363
40 1666618363
8460 1666618382
260 1666618390
6500 1666618414
3640 1666618420
3580 1666618423
40 1666618457
11040 1666618472
40 1666618559
80 1666618559
460 1666618568
40 1666618586
40 1666618586
40 1666618586
40 1666618586
40 1666618619
3160 1666618642
40 1666618787
40 1666618787
1560 1666618787
40 1666618787
2300 1666618787
2340 1666618787
40 1666618787
40 1666618787
80 1666618787
40 1666618787
2720 1666618787
2200 1666618787
2700 1666618787
40 1666618787
2720 1666618787
40 1666618787
40 1666618787
40 1666618787
40 1666618847
40 1666618847
10220 1666618847
7080 1666618847
40 1666618847
8980 1666618847
8560 1666618847
40 1666618847
9580 1666618847
40 1666618847
9180 1666618847
40 1666618847
9200 1666618847
40 1666618847
9480 1666618847
40 1666618847
40 1666618847
10100 1666618847
40 1666618847
10660 1666618847
2500 1666619008
1080 1666619063
8680 1666619086
1660 1666619091
400 1666619098
320 1666619138
4400 1666619143
1660 1666619243
4660 1666619340
1320 1666619345
180 1666619347
860 1666619362
420 1666619425
1360 1666619467
5820 1666619540
1700 1666619565
1640 1666619687
140 1666619761
720 1666619769
5780 1666619783
980 1666619857
5400 1666619874
380 1666619885
160 1666619949
40 1666619965
40 1666619965
40 1666619965
15100 1666619965
15860 1666619965
460 1666619965
14680 1666619965
40 1666619965
40 1666619965
17860 1666619965
17700 1666619965
19180 1666619965
40 1666619965
40 1666619965
40 1666619965
40 1666619965
40 1666619965
780 1666619998
760 1666620038
4780 1666620039
1800 1666620152
860 1666620205
3340 1666620318
560 1666620322
1360 1666620372
180 1666620604
820 1666620628
140 1666620763
9320 1666620835
4440 1666620871
5560 1666620907
4400 1666620928
40 1666620984
40 1666620984
40 1666620984
40 1666620984
40 1666620984
40 1666620984
40 1666620984
40 1666620984
240 1666620984
40 1666620984
7040 1666621009
1880 1666621029
1520 1666621046
2460 1666621055
40 1666621139
40 1666621139
40 1666621139
40 1666621139
40 1666621139
40 1666621139
1400 1666621183
40 1666621195
40 1666621195
10220 1666621195
40 1666621195
40 1666621195
40 1666621195
6840 1666621195
7220 1666621195
40 1666621195
40 1666621195
40 1666621195
7500 1666621195
40 1666621195
7180 1666621195
8140 1666621195
8600 1666621195
8460 1666621195
40 1666621195
10080 1666621195
980 1666621204
40 1666621212
4860 1666621212
8260 1666621212
8320 1666621212
40 1666621212
280 1666621212
80 1666621212
9040 1666621212
80 1666621212
3820 1666621246
420 1666621252
1180 1666621255
1740 1666621272
160 1666621392
10460 1666621404
9100 1666621519
460 1666621535
40 1666621561
40 1666621561
40 1666621561
40 1666621561
1940 1666621562
2040 1666621562
2040 1666621562
2140 1666621562
4140 1666621562
40 1666621562
40 1666621562
40 1666621562
3300 1666621562
1840 1666621562
2700 1666621562
11320 1666621579
2720 1666621639
4540 1666621736
40 1666621759
40 1666621759
40 1666621759
3220 1666621769
40 1666621797
40 1666621797
5340 1666621797
40 1666621797
40 1666621797
40 1666621797
40 1666621798
6720 1666621798
40 1666621798
40 1666621798
5820 1666621798
3760 1666621798
40 1666621798
40 1666621798
2580 1666621798
40 1666621798
5200 1666621798
40 1666621798
3440 1666621798
3500 1666621798
760 1666621812
200 1666621841
4240 1666621994
2420 1666622006
4560 1666622031
340 1666622055
5740 1666622116
1080 1666622148
1900 1666622219
760 1666622265
40 1666622346
40 1666622346
40 1666622346
40 1666622346
40 1666622346
40 1666622346
460 1666622346
40 1666622346
1060 1666622348
320 1666622353
12100 1666622390
4740 1666622391
640 1666622423
300 1666622497
5560 1666622568
1240 1666622661
1100 1666622666
1700 1666622843
180 1666622850
360 1666622857
1140 1666622858
3780 1666622869
2060 1666622874
340 1666622995
700 1666623016
7500 1666623050
800 1666623055
2240 1666623092
3780 1666623102
5960 1666623156
10600 1666623217
2700 1666623293
2600 1666623351
3420 1666623363
4780 1666623407
1400 1666623501
700 1666623517
240 1666623522
1720 1666623549
2600 1666623578
540 1666623594
460 1666623605
500 1666623637
14180 1666623924
1920 1666623929
400 1666623933
600 1666623936
40 1666623937
40 1666623937
1040 1666623972
4080 1666623991
440 1666624041
2880 1666624046
5820 1666624199
880 1666624209
40 1666624215
40 1666624215
40 1666624215
40 1666624215
40 1666624215
40 1666624215
40 1666624215
40 1666624287
40 1666624287
40 1666624288
40 1666624288
6420 1666624288
2420 1666624288
2400 1666624288
2120 1666624288
40 1666624288
120 1666624288
40 1666624288
40 1666624288
40 1666624288
7140 1666624288
9720 1666624335
4340 1666624516
500 1666624524
1000 1666624528
620 1666624559
1340 1666624659
2640 1666624664
640 1666624680
4660 1666624729
3020 1666624761
40 1666624783
40 1666624783
19680 1666624783
10680 1666624783
40 1666624783
11280 1666624783
12040 1666624783
40 1666624783
40 1666624783
13080 1666624783
40 1666624783
16000 1666624783
15300 1666624783
40 1666624783
16880 1666624783
18480 1666624783
40 1666624783
40 1666624783
18120 1666624783
6440 1666624788
220 1666624940
760 1666624970
3300 1666625079
2040 1666625144
1500 1666625180
920 1666625220
440 1666625299
4480 1666625352
2420 1666625367
3260 1666625407
7020 1666625437
4900 1666625469
560 1666625550
680 1666625753
1720 1666625796
100 1666625863
5800 1666625939
2140 1666625966
7780 1666625973
40 1666626025
40 1666626025
7060 1666626025
3520 1666626025
3700 1666626025
3840 1666626025
2780 1666626025
3580 1666626025
40 1666626025
3980 1666626025
80 1666626025
3760 1666626025
40 1666626025
3900 1666626025
40 1666626025
4140 1666626025
4260 1666626025
8300 1666626025
4540 1666626025
40 1666626025
80 1666626065
5020 1666626102
40 1666626152
40 1666626152
40 1666626152
40 1666626152
40 1666626152
40 1666626152
40 1666626152
40 1666626152

